TeamID,n_pp,n_pp_high_pressure,mean_points_low,mean_points_high,ppcs,clutch_category
25,16,5,1.1818181818181819,3.4,2.218181818181818,Clutch
30,7,1,0.8333333333333333,3,2.166666666666667,Clutch
43,19,4,1.2666666666666666,3.25,1.9833333333333334,Clutch
24,11,4,1.1428571428571428,1.75,0.6071428571428572,Clutch
51,23,7,1.5,2,0.5,Resilient
11,6,3,1.3333333333333333,1.6666666666666667,0.3333333333333335,Resilient
44,20,10,2.3,2.6,0.30000000000000027,Resilient
13,8,1,1.7142857142857142,2,0.2857142857142858,Resilient
46,23,10,1.8461538461538463,2.1,0.25384615384615383,Resilient
14,17,7,1.5,1.7142857142857142,0.2142857142857142,Resilient
36,9,3,1.8333333333333333,2,0.16666666666666674,Resilient
10,9,4,2.4,2.25,-0.1499999999999999,Chokes
17,8,2,1.6666666666666667,1.5,-0.16666666666666674,Chokes
37,13,6,1.8571428571428572,1.6666666666666667,-0.19047619047619047,Chokes
15,15,1,1.2857142857142858,1,-0.2857142857142858,Chokes
27,9,4,1.8,1.5,-0.30000000000000004,Chokes
18,16,7,1.8888888888888888,1.5714285714285714,-0.31746031746031744,Chokes
16,17,7,1.8,1.4285714285714286,-0.37142857142857144,Chokes
34,11,1,1.5,1,-0.5,Chokes
19,13,5,2,1.4,-0.6000000000000001,Chokes
22,13,5,1.75,1,-0.75,Chokes
20,15,8,2.4285714285714284,1.5,-0.9285714285714284,Chokes
